CMDLINE /usr/bin/python3 test_memory.py
MEM 2403.398438 1544227141.7435
MEM 2404.636719 1544227141.8436
MEM 2405.917969 1544227141.9438
MEM 2407.414062 1544227142.0439
MEM 2408.710938 1544227142.1441
MEM 2409.933594 1544227142.2443
MEM 2411.429688 1544227142.3446
MEM 2411.792969 1544227142.4449
MEM 2411.792969 1544227142.5452
MEM 2411.792969 1544227142.6456
MEM 2411.792969 1544227142.7460
MEM 2411.792969 1544227142.8463
MEM 2411.792969 1544227142.9465
MEM 2411.792969 1544227143.0468
MEM 2411.792969 1544227143.1471
MEM 2411.792969 1544227143.2474
MEM 2411.792969 1544227143.3477
MEM 2411.792969 1544227143.4481
MEM 2411.792969 1544227143.5484
MEM 2411.792969 1544227143.6487
MEM 2411.792969 1544227143.7490
MEM 2411.792969 1544227143.8494
MEM 2412.304688 1544227143.9497
MEM 2413.671875 1544227144.0500
MEM 2414.949219 1544227144.1502
MEM 2416.191406 1544227144.2505
MEM 2417.480469 1544227144.3506
MEM 2418.769531 1544227144.4507
MEM 2419.750000 1544227144.5509
MEM 2421.015625 1544227144.6511
MEM 2422.058594 1544227144.7512
MEM 2423.351562 1544227144.8515
MEM 2424.332031 1544227144.9517
MEM 2425.621094 1544227145.0520
MEM 2426.871094 1544227145.1521
MEM 2428.320312 1544227145.2524
MEM 2429.859375 1544227145.3525
MEM 2431.050781 1544227145.4528
MEM 2432.605469 1544227145.5530
MEM 2433.886719 1544227145.6533
MEM 2435.164062 1544227145.7534
MEM 2436.410156 1544227145.8537
MEM 2437.839844 1544227145.9538
MEM 2439.171875 1544227146.0540
MEM 2440.382812 1544227146.1542
MEM 2441.664062 1544227146.2544
MEM 2443.152344 1544227146.3545
MEM 2444.203125 1544227146.4547
MEM 2445.632812 1544227146.5549
MEM 2446.707031 1544227146.6550
MEM 2447.984375 1544227146.7551
MEM 2449.222656 1544227146.8554
MEM 2450.312500 1544227146.9555
MEM 2451.285156 1544227147.0556
MEM 2452.511719 1544227147.1559
MEM 2453.574219 1544227147.2561
MEM 2454.847656 1544227147.3562
MEM 2456.125000 1544227147.4564
MEM 2457.359375 1544227147.5565
MEM 2458.578125 1544227147.6566
MEM 2459.953125 1544227147.7567
MEM 2460.957031 1544227147.8569
MEM 2462.125000 1544227147.9570
MEM 2463.417969 1544227148.0571
MEM 2464.527344 1544227148.1574
MEM 2465.707031 1544227148.2576
MEM 2466.457031 1544227148.3578
MEM 2466.968750 1544227148.4581
MEM 2467.808594 1544227148.5583
MEM 2468.531250 1544227148.6585
MEM 2469.046875 1544227148.7587
MEM 2470.257812 1544227148.8590
MEM 2471.011719 1544227148.9592
MEM 2471.996094 1544227149.0595
MEM 2473.257812 1544227149.1596
MEM 2474.367188 1544227149.2597
MEM 2475.390625 1544227149.3599
MEM 2476.417969 1544227149.4601
MEM 2477.605469 1544227149.5602
MEM 2478.531250 1544227149.6605
MEM 2479.773438 1544227149.7606
MEM 2480.691406 1544227149.8607
MEM 2481.941406 1544227149.9609
MEM 2482.945312 1544227150.0610
MEM 2484.050781 1544227150.1611
MEM 2485.125000 1544227150.2612
MEM 2486.406250 1544227150.3614
MEM 2487.441406 1544227150.4615
MEM 2488.515625 1544227150.5616
MEM 2489.503906 1544227150.6619
MEM 2490.542969 1544227150.7622
MEM 2491.792969 1544227150.8624
MEM 2492.867188 1544227150.9626
MEM 2493.808594 1544227151.0627
MEM 2494.929688 1544227151.1629
MEM 2495.957031 1544227151.2630
MEM 2497.253906 1544227151.3632
MEM 2498.355469 1544227151.4633
MEM 2499.277344 1544227151.5636
MEM 2500.472656 1544227151.6637
MEM 2501.273438 1544227151.7639
MEM 2502.593750 1544227151.8642
MEM 2503.523438 1544227151.9643
MEM 2504.605469 1544227152.0645
MEM 2505.691406 1544227152.1647
MEM 2506.976562 1544227152.2648
MEM 2508.019531 1544227152.3651
MEM 2509.093750 1544227152.4652
MEM 2510.257812 1544227152.5654
MEM 2511.367188 1544227152.6655
MEM 2512.441406 1544227152.7656
MEM 2513.472656 1544227152.8659
MEM 2514.437500 1544227152.9660
MEM 2515.148438 1544227153.0662
MEM 2516.253906 1544227153.1663
MEM 2517.085938 1544227153.2664
MEM 2517.957031 1544227153.3666
MEM 2518.898438 1544227153.4668
MEM 2520.003906 1544227153.5669
MEM 2520.980469 1544227153.6670
MEM 2521.820312 1544227153.7673
MEM 2522.800781 1544227153.8674
MEM 2523.867188 1544227153.9676
MEM 2524.929688 1544227154.0677
MEM 2525.945312 1544227154.1678
MEM 2527.113281 1544227154.2681
MEM 2528.128906 1544227154.3683
MEM 2529.296875 1544227154.4684
MEM 2530.324219 1544227154.5687
MEM 2531.554688 1544227154.6689
MEM 2532.566406 1544227154.7692
MEM 2533.597656 1544227154.8694
MEM 2534.910156 1544227154.9696
MEM 2536.015625 1544227155.0697
MEM 2537.035156 1544227155.1699
MEM 2538.031250 1544227155.2702
MEM 2539.277344 1544227155.3704
MEM 2540.292969 1544227155.4707
MEM 2541.406250 1544227155.5709
MEM 2542.433594 1544227155.6710
MEM 2543.644531 1544227155.7713
MEM 2544.660156 1544227155.8714
MEM 2545.589844 1544227155.9715
MEM 2546.769531 1544227156.0717
MEM 2548.011719 1544227156.1718
MEM 2549.109375 1544227156.2721
MEM 2550.285156 1544227156.3722
MEM 2551.343750 1544227156.4724
MEM 2552.218750 1544227156.5727
MEM 2553.390625 1544227156.6728
MEM 2554.457031 1544227156.7730
MEM 2555.488281 1544227156.8732
MEM 2556.808594 1544227156.9734
MEM 2557.820312 1544227157.0735
MEM 2558.777344 1544227157.1737
MEM 2560.105469 1544227157.2738
MEM 2561.171875 1544227157.3741
MEM 2562.191406 1544227157.4742
MEM 2563.183594 1544227157.5745
MEM 2564.140625 1544227157.6747
MEM 2565.417969 1544227157.7749
MEM 2566.550781 1544227157.8751
MEM 2567.582031 1544227157.9752
MEM 2568.816406 1544227158.0753
MEM 2569.757812 1544227158.1756
MEM 2570.871094 1544227158.2757
MEM 2571.941406 1544227158.3759
MEM 2573.226562 1544227158.4762
MEM 2574.277344 1544227158.5763
MEM 2575.308594 1544227158.6766
MEM 2576.566406 1544227158.7768
MEM 2578.062500 1544227158.8770
MEM 2579.539062 1544227158.9773
MEM 2581.035156 1544227159.0774
MEM 2582.531250 1544227159.1776
MEM 2584.023438 1544227159.2777
MEM 2585.519531 1544227159.3779
MEM 2586.808594 1544227159.4781
MEM 2588.320312 1544227159.5783
MEM 2589.820312 1544227159.6785
MEM 2591.250000 1544227159.7788
MEM 2592.800781 1544227159.8791
MEM 2594.207031 1544227159.9793
MEM 2595.535156 1544227160.0795
MEM 2597.035156 1544227160.1798
MEM 2598.531250 1544227160.2799
MEM 2599.984375 1544227160.3801
MEM 2601.273438 1544227160.4802
MEM 2602.507812 1544227160.5807
MEM 2603.800781 1544227160.6810
MEM 2605.347656 1544227160.7811
MEM 2606.593750 1544227160.8813
MEM 2607.585938 1544227160.9817
MEM 2608.863281 1544227161.0819
MEM 2610.121094 1544227161.1821
MEM 2611.621094 1544227161.2822
MEM 2612.917969 1544227161.3823
MEM 2614.109375 1544227161.4824
MEM 2615.449219 1544227161.5826
MEM 2616.695312 1544227161.6828
MEM 2617.898438 1544227161.7829
MEM 2619.203125 1544227161.8831
MEM 2619.960938 1544227161.9832
MEM 2620.945312 1544227162.0834
MEM 2622.003906 1544227162.1836
MEM 2623.007812 1544227162.2837
MEM 2624.019531 1544227162.3838
MEM 2625.246094 1544227162.4840
MEM 2626.312500 1544227162.5842
MEM 2627.402344 1544227162.6844
MEM 2628.453125 1544227162.7845
MEM 2629.453125 1544227162.8847
MEM 2630.644531 1544227162.9849
MEM 2631.765625 1544227163.0851
MEM 2633.003906 1544227163.1855
MEM 2635.121094 1544227163.2856
MEM 2636.003906 1544227163.3857
MEM 2637.179688 1544227163.4860
MEM 2638.574219 1544227163.5861
MEM 2639.644531 1544227163.6864
MEM 2640.953125 1544227163.7866
MEM 2642.187500 1544227163.8867
MEM 2643.500000 1544227163.9869
MEM 2644.574219 1544227164.0871
MEM 2645.519531 1544227164.1873
MEM 2646.578125 1544227164.2876
MEM 2647.828125 1544227164.3879
MEM 2648.906250 1544227164.4881
MEM 2649.960938 1544227164.5883
MEM 2650.687500 1544227164.6885
MEM 2651.667969 1544227164.7887
MEM 2652.765625 1544227164.8890
MEM 2653.613281 1544227164.9892
MEM 2654.480469 1544227165.0895
MEM 2655.648438 1544227165.1896
MEM 2656.933594 1544227165.2898
MEM 2657.949219 1544227165.3902
MEM 2658.976562 1544227165.4903
MEM 2659.714844 1544227165.5905
MEM 2661.257812 1544227165.6907
MEM 2662.781250 1544227165.7909
MEM 2664.152344 1544227165.8910
MEM 2665.753906 1544227165.9912
MEM 2667.238281 1544227166.0914
MEM 2668.664062 1544227166.1916
MEM 2670.019531 1544227166.2918
MEM 2671.503906 1544227166.3921
MEM 2672.992188 1544227166.4925
MEM 2674.230469 1544227166.5927
MEM 2675.718750 1544227166.6929
MEM 2677.234375 1544227166.7931
MEM 2678.707031 1544227166.8932
MEM 2680.007812 1544227166.9934
MEM 2681.500000 1544227167.0935
MEM 2682.781250 1544227167.1937
MEM 2684.078125 1544227167.2938
MEM 2685.308594 1544227167.3939
MEM 2686.484375 1544227167.4942
MEM 2688.019531 1544227167.5943
MEM 2689.035156 1544227167.6945
MEM 2690.355469 1544227167.7947
MEM 2691.609375 1544227167.8949
MEM 2692.933594 1544227167.9950
MEM 2693.949219 1544227168.0952
MEM 2694.894531 1544227168.1953
MEM 2696.140625 1544227168.2955
MEM 2697.253906 1544227168.3957
MEM 2698.246094 1544227168.4958
MEM 2699.367188 1544227168.5960
MEM 2700.386719 1544227168.6962
MEM 2701.378906 1544227168.7965
MEM 2702.535156 1544227168.8967
MEM 2703.226562 1544227168.9968
MEM 2703.914062 1544227169.0969
MEM 2705.058594 1544227169.1972
MEM 2706.070312 1544227169.2974
MEM 2707.496094 1544227169.3977
MEM 2707.871094 1544227169.4980
MEM 2709.042969 1544227169.5981
MEM 2710.113281 1544227169.6982
MEM 2711.136719 1544227169.7985
MEM 2712.144531 1544227169.8989
MEM 2713.394531 1544227169.9992
MEM 2714.316406 1544227170.0994
MEM 2715.492188 1544227170.1997
MEM 2716.988281 1544227170.2998
MEM 2718.296875 1544227170.4000
MEM 2719.738281 1544227170.5001
MEM 2721.078125 1544227170.6003
MEM 2722.273438 1544227170.7005
MEM 2723.613281 1544227170.8006
MEM 2724.855469 1544227170.9009
MEM 2726.089844 1544227171.0012
MEM 2727.328125 1544227171.1013
MEM 2728.820312 1544227171.2016
MEM 2729.957031 1544227171.3018
MEM 2731.308594 1544227171.4020
MEM 2732.351562 1544227171.5022
MEM 2733.714844 1544227171.6023
MEM 2734.710938 1544227171.7025
MEM 2735.738281 1544227171.8026
MEM 2736.933594 1544227171.9027
MEM 2737.988281 1544227172.0030
MEM 2739.023438 1544227172.1032
MEM 2740.058594 1544227172.2033
MEM 2741.132812 1544227172.3036
MEM 2742.054688 1544227172.4037
MEM 2743.167969 1544227172.5040
MEM 2744.410156 1544227172.6043
MEM 2745.261719 1544227172.7044
MEM 2746.382812 1544227172.8045
MEM 2747.554688 1544227172.9046
MEM 2748.546875 1544227173.0048
MEM 2749.582031 1544227173.1050
MEM 2750.750000 1544227173.2053
MEM 2751.898438 1544227173.3054
MEM 2752.937500 1544227173.4056
MEM 2753.933594 1544227173.5057
MEM 2755.195312 1544227173.6059
MEM 2756.265625 1544227173.7060
MEM 2757.281250 1544227173.8062
MEM 2758.488281 1544227173.9063
MEM 2759.636719 1544227174.0064
MEM 2760.652344 1544227174.1066
MEM 2761.648438 1544227174.2068
MEM 2762.910156 1544227174.3071
MEM 2764.203125 1544227174.4073
MEM 2765.449219 1544227174.5076
MEM 2766.925781 1544227174.6077
MEM 2767.964844 1544227174.7079
MEM 2769.511719 1544227174.8081
MEM 2770.742188 1544227174.9083
MEM 2771.988281 1544227175.0085
MEM 2773.269531 1544227175.1087
MEM 2774.558594 1544227175.2090
MEM 2775.656250 1544227175.3092
MEM 2776.566406 1544227175.4094
MEM 2777.562500 1544227175.5098
MEM 2778.589844 1544227175.6100
MEM 2779.937500 1544227175.7101
MEM 2780.964844 1544227175.8103
MEM 2782.125000 1544227175.9104
MEM 2782.964844 1544227176.0105
MEM 2784.164062 1544227176.1107
MEM 2785.335938 1544227176.2108
MEM 2786.328125 1544227176.3111
MEM 2787.320312 1544227176.4113
MEM 2788.394531 1544227176.5116
MEM 2789.277344 1544227176.6118
MEM 2790.171875 1544227176.7120
MEM 2791.429688 1544227176.8123
MEM 2792.273438 1544227176.9124
MEM 2793.265625 1544227177.0126
MEM 2794.367188 1544227177.1127
MEM 2795.867188 1544227177.2128
MEM 2797.328125 1544227177.3131
MEM 2798.828125 1544227177.4132
MEM 2800.316406 1544227177.5134
MEM 2801.808594 1544227177.6136
MEM 2803.062500 1544227177.7138
MEM 2804.246094 1544227177.8140
MEM 2805.808594 1544227177.9141
MEM 2807.308594 1544227178.0142
MEM 2808.789062 1544227178.1145
MEM 2810.234375 1544227178.2146
MEM 2811.730469 1544227178.3148
MEM 2812.988281 1544227178.4150
MEM 2814.519531 1544227178.5153
MEM 2815.757812 1544227178.6155
MEM 2817.199219 1544227178.7158
MEM 2818.539062 1544227178.8161
MEM 2819.773438 1544227178.9163
MEM 2821.253906 1544227179.0165
MEM 2822.562500 1544227179.1166
MEM 2823.546875 1544227179.2167
MEM 2824.855469 1544227179.3169
MEM 2826.109375 1544227179.4170
MEM 2827.394531 1544227179.5172
MEM 2828.894531 1544227179.6175
MEM 2830.023438 1544227179.7176
MEM 2831.425781 1544227179.8178
MEM 2832.628906 1544227179.9181
MEM 2833.667969 1544227180.0182
MEM 2834.960938 1544227180.1184
MEM 2836.074219 1544227180.2187
MEM 2836.992188 1544227180.3189
MEM 2838.023438 1544227180.4192
MEM 2839.027344 1544227180.5194
MEM 2840.082031 1544227180.6197
MEM 2841.253906 1544227180.7199
MEM 2842.425781 1544227180.8201
MEM 2843.386719 1544227180.9202
MEM 2844.464844 1544227181.0205
MEM 2845.492188 1544227181.1206
MEM 2846.433594 1544227181.2208
MEM 2847.394531 1544227181.3210
MEM 2848.480469 1544227181.4211
MEM 2849.312500 1544227181.5213
MEM 2850.140625 1544227181.6215
MEM 2851.210938 1544227181.7217
MEM 2852.253906 1544227181.8218
MEM 2853.238281 1544227181.9221
MEM 2854.468750 1544227182.0222
MEM 2855.562500 1544227182.1226
MEM 2856.652344 1544227182.2227
MEM 2857.851562 1544227182.3229
MEM 2858.796875 1544227182.4231
MEM 2859.855469 1544227182.5232
MEM 2860.726562 1544227182.6233
MEM 2861.546875 1544227182.7234
MEM 2862.550781 1544227182.8236
MEM 2863.468750 1544227182.9237
MEM 2864.574219 1544227183.0239
MEM 2865.378906 1544227183.1240
MEM 2866.457031 1544227183.2242
MEM 2867.191406 1544227183.3247
MEM 2868.273438 1544227183.4250
MEM 2869.000000 1544227183.5251
MEM 2869.976562 1544227183.6253
MEM 2870.957031 1544227183.7254
MEM 2872.144531 1544227183.8255
MEM 2873.148438 1544227183.9257
MEM 2874.453125 1544227184.0258
MEM 2875.488281 1544227184.1261
MEM 2876.464844 1544227184.2262
MEM 2877.179688 1544227184.3265
MEM 2878.171875 1544227184.4267
MEM 2879.003906 1544227184.5269
MEM 2880.035156 1544227184.6272
MEM 2880.976562 1544227184.7274
MEM 2882.019531 1544227184.8275
MEM 2883.160156 1544227184.9277
MEM 2884.250000 1544227185.0279
MEM 2885.425781 1544227185.1282
MEM 2886.496094 1544227185.2283
MEM 2887.628906 1544227185.3286
MEM 2888.792969 1544227185.4287
MEM 2889.628906 1544227185.5289
MEM 2890.957031 1544227185.6292
MEM 2891.953125 1544227185.7294
MEM 2893.007812 1544227185.8296
MEM 2894.246094 1544227185.9297
MEM 2895.773438 1544227186.0299
MEM 2896.968750 1544227186.1301
MEM 2898.449219 1544227186.2303
MEM 2899.527344 1544227186.3305
MEM 2901.023438 1544227186.4307
MEM 2902.308594 1544227186.5309
MEM 2903.554688 1544227186.6311
MEM 2905.035156 1544227186.7312
MEM 2906.175781 1544227186.8315
MEM 2907.523438 1544227186.9317
MEM 2908.621094 1544227187.0319
MEM 2909.855469 1544227187.1320
MEM 2910.945312 1544227187.2322
MEM 2911.957031 1544227187.3324
MEM 2913.132812 1544227187.4325
MEM 2913.980469 1544227187.5328
MEM 2915.183594 1544227187.6331
MEM 2916.320312 1544227187.7333
MEM 2917.343750 1544227187.8335
MEM 2918.339844 1544227187.9337
MEM 2919.507812 1544227188.0339
MEM 2920.562500 1544227188.1340
MEM 2921.703125 1544227188.2341
MEM 2922.636719 1544227188.3343
MEM 2923.718750 1544227188.4344
MEM 2925.039062 1544227188.5346
MEM 2925.976562 1544227188.6348
MEM 2927.296875 1544227188.7349
MEM 2928.265625 1544227188.8350
MEM 2929.574219 1544227188.9352
MEM 2930.621094 1544227189.0355
MEM 2931.832031 1544227189.1356
MEM 2933.203125 1544227189.2358
MEM 2934.195312 1544227189.3359
MEM 2935.515625 1544227189.4362
MEM 2936.750000 1544227189.5364
MEM 2937.988281 1544227189.6365
MEM 2939.531250 1544227189.7366
MEM 2940.773438 1544227189.8368
MEM 2942.257812 1544227189.9369
MEM 2943.546875 1544227190.0372
MEM 2944.730469 1544227190.1375
MEM 2946.023438 1544227190.2377
MEM 2947.316406 1544227190.3379
MEM 2948.550781 1544227190.4380
MEM 2950.085938 1544227190.5382
MEM 2951.222656 1544227190.6384
MEM 2952.332031 1544227190.7388
MEM 2953.617188 1544227190.8391
MEM 2954.792969 1544227190.9393
MEM 2956.148438 1544227191.0395
MEM 2957.207031 1544227191.1398
MEM 2958.429688 1544227191.2401
MEM 2959.488281 1544227191.3403
MEM 2960.722656 1544227191.4405
MEM 2962.257812 1544227191.5406
MEM 2963.519531 1544227191.6409
MEM 2964.765625 1544227191.7410
MEM 2966.292969 1544227191.8412
MEM 2967.550781 1544227191.9413
MEM 2968.730469 1544227192.0415
MEM 2970.328125 1544227192.1416
MEM 2971.507812 1544227192.2418
MEM 2972.832031 1544227192.3419
MEM 2974.082031 1544227192.4422
MEM 2975.320312 1544227192.5425
MEM 2976.816406 1544227192.6426
MEM 2978.101562 1544227192.7428
MEM 2979.546875 1544227192.8430
MEM 2980.832031 1544227192.9431
MEM 2982.121094 1544227193.0433
MEM 2983.613281 1544227193.1435
MEM 2984.902344 1544227193.2436
MEM 2986.132812 1544227193.3439
MEM 2987.394531 1544227193.4441
MEM 2988.863281 1544227193.5445
MEM 2990.175781 1544227193.6448
MEM 2991.410156 1544227193.7451
MEM 2992.882812 1544227193.8453
MEM 2994.195312 1544227193.9455
MEM 2995.148438 1544227194.0457
MEM 2996.453125 1544227194.1458
MEM 2997.621094 1544227194.2460
MEM 2998.984375 1544227194.3461
MEM 3000.027344 1544227194.4462
MEM 3001.320312 1544227194.5464
MEM 3002.488281 1544227194.6467
MEM 3003.597656 1544227194.7469
MEM 3004.621094 1544227194.8470
MEM 3005.925781 1544227194.9471
MEM 3006.898438 1544227195.0473
MEM 3008.183594 1544227195.1475
MEM 3009.488281 1544227195.2477
MEM 3010.714844 1544227195.3478
MEM 3011.765625 1544227195.4479
MEM 3012.929688 1544227195.5481
MEM 3014.027344 1544227195.6484
MEM 3015.035156 1544227195.7486
MEM 3016.265625 1544227195.8489
MEM 3017.742188 1544227195.9492
MEM 3018.417969 1544227196.0495
MEM 3018.417969 1544227196.1498
MEM 3018.417969 1544227196.2502
MEM 3018.417969 1544227196.3505
MEM 3018.417969 1544227196.4510
MEM 3018.417969 1544227196.5513
MEM 3018.417969 1544227196.6516
MEM 3018.417969 1544227196.7519
MEM 3018.417969 1544227196.8524
MEM 3018.417969 1544227196.9527
MEM 3018.417969 1544227197.0530
MEM 3018.417969 1544227197.1533
MEM 3018.417969 1544227197.2535
MEM 3018.417969 1544227197.3538
MEM 3018.417969 1544227197.4541
MEM 3018.417969 1544227197.5544
MEM 3018.671875 1544227197.6546
MEM 3019.960938 1544227197.7548
MEM 3021.214844 1544227197.8551
MEM 3022.246094 1544227197.9557
MEM 3023.593750 1544227198.0558
MEM 3024.781250 1544227198.1560
MEM 3025.937500 1544227198.2561
MEM 3027.082031 1544227198.3562
MEM 3028.304688 1544227198.4564
MEM 3029.414062 1544227198.5565
MEM 3030.718750 1544227198.6567
MEM 3031.996094 1544227198.7569
MEM 3033.246094 1544227198.8570
MEM 3034.722656 1544227198.9572
MEM 3036.015625 1544227199.0575
MEM 3037.015625 1544227199.1577
MEM 3038.292969 1544227199.2578
MEM 3039.601562 1544227199.3580
MEM 3040.769531 1544227199.4584
MEM 3041.871094 1544227199.5588
MEM 3043.054688 1544227199.6591
MEM 3044.167969 1544227199.7593
MEM 3045.593750 1544227199.8596
MEM 3046.726562 1544227199.9597
MEM 3047.769531 1544227200.0599
MEM 3049.058594 1544227200.1601
MEM 3050.046875 1544227200.2604
MEM 3051.312500 1544227200.3605
MEM 3052.593750 1544227200.4607
MEM 3053.640625 1544227200.5608
MEM 3054.945312 1544227200.6610
MEM 3056.441406 1544227200.7612
MEM 3057.671875 1544227200.8613
MEM 3059.214844 1544227200.9616
MEM 3060.507812 1544227201.0618
MEM 3061.742188 1544227201.1619
MEM 3062.722656 1544227201.2623
MEM 3064.000000 1544227201.3624
MEM 3065.304688 1544227201.4626
MEM 3066.589844 1544227201.5627
MEM 3067.839844 1544227201.6628
MEM 3069.132812 1544227201.7630
MEM 3070.410156 1544227201.8632
MEM 3071.660156 1544227201.9634
MEM 3073.203125 1544227202.0637
MEM 3074.417969 1544227202.1639
MEM 3075.691406 1544227202.2642
MEM 3076.984375 1544227202.3645
MEM 3078.136719 1544227202.4647
MEM 3078.980469 1544227202.5650
MEM 3080.148438 1544227202.6652
MEM 3081.171875 1544227202.7653
MEM 3082.527344 1544227202.8654
MEM 3084.070312 1544227202.9655
MEM 3085.339844 1544227203.0658
MEM 3086.644531 1544227203.1659
MEM 3087.890625 1544227203.2661
MEM 3089.433594 1544227203.3663
MEM 3090.679688 1544227203.4664
MEM 3091.914062 1544227203.5667
MEM 3093.132812 1544227203.6669
MEM 3094.437500 1544227203.7671
MEM 3095.714844 1544227203.8673
MEM 3097.011719 1544227203.9675
MEM 3098.492188 1544227204.0677
MEM 3099.789062 1544227204.1678
MEM 3101.031250 1544227204.2681
MEM 3102.546875 1544227204.3683
MEM 3103.765625 1544227204.4684
MEM 3104.839844 1544227204.5687
MEM 3106.230469 1544227204.6690
MEM 3107.625000 1544227204.7692
MEM 3108.867188 1544227204.8695
