CMDLINE /usr/bin/python3 test_memory.py
MEM 30905.937500 1544312983.0808
MEM 30907.175781 1544312983.1811
MEM 30907.687500 1544312983.2813
MEM 30907.945312 1544312983.3815
MEM 30908.460938 1544312983.4817
MEM 30908.976562 1544312983.5818
MEM 30909.351562 1544312983.6820
MEM 30909.867188 1544312983.7821
MEM 30910.125000 1544312983.8823
MEM 30910.382812 1544312983.9826
MEM 30910.984375 1544312984.0828
MEM 30911.753906 1544312984.1829
MEM 30912.730469 1544312984.2831
MEM 30913.753906 1544312984.3832
MEM 30914.679688 1544312984.4834
MEM 30915.878906 1544312984.5835
MEM 30915.878906 1544312984.6837
MEM 30915.953125 1544312984.7840
MEM 30916.464844 1544312984.8842
MEM 30916.718750 1544312984.9844
MEM 30917.492188 1544312985.0846
MEM 30918.558594 1544312985.1849
MEM 30918.988281 1544312985.2850
MEM 30918.988281 1544312985.3852
MEM 30919.500000 1544312985.4853
MEM 30919.996094 1544312985.5855
MEM 30920.546875 1544312985.6856
MEM 30921.417969 1544312985.7858
MEM 30922.695312 1544312985.8860
MEM 30923.625000 1544312985.9861
MEM 30924.792969 1544312986.0863
MEM 30925.976562 1544312986.1864
MEM 30926.863281 1544312986.2867
MEM 30927.796875 1544312986.3869
MEM 30928.539062 1544312986.4870
MEM 30928.910156 1544312986.5871
MEM 30929.425781 1544312986.6873
MEM 30930.480469 1544312986.7874
MEM 30930.734375 1544312986.8875
MEM 30931.562500 1544312986.9877
MEM 30931.820312 1544312987.0880
MEM 30932.105469 1544312987.1882
MEM 30932.359375 1544312987.2885
MEM 30932.832031 1544312987.3888
MEM 30933.085938 1544312987.4890
MEM 30933.609375 1544312987.5892
MEM 30933.988281 1544312987.6894
MEM 30934.871094 1544312987.7896
MEM 30935.425781 1544312987.8898
MEM 30936.382812 1544312987.9899
MEM 30937.339844 1544312988.0901
MEM 30937.820312 1544312988.1902
MEM 30938.078125 1544312988.2904
MEM 30938.335938 1544312988.3906
MEM 30938.851562 1544312988.4910
MEM 30938.949219 1544312988.5912
MEM 30939.640625 1544312988.6915
MEM 30940.113281 1544312988.7918
MEM 30940.804688 1544312988.8919
MEM 30941.316406 1544312988.9922
MEM 30941.941406 1544312989.0923
MEM 30942.457031 1544312989.1924
MEM 30942.964844 1544312989.2926
MEM 30943.593750 1544312989.3927
MEM 30944.109375 1544312989.4928
MEM 30944.367188 1544312989.5929
MEM 30944.671875 1544312989.6931
MEM 30945.183594 1544312989.7934
MEM 30945.609375 1544312989.8935
MEM 30945.867188 1544312989.9937
MEM 30946.125000 1544312990.0938
MEM 30946.953125 1544312990.1940
MEM 30947.210938 1544312990.2941
MEM 30947.945312 1544312990.3943
MEM 30948.457031 1544312990.4944
MEM 30949.207031 1544312990.5946
MEM 30949.460938 1544312990.6947
MEM 30949.718750 1544312990.7949
MEM 30950.566406 1544312990.8951
MEM 30950.820312 1544312990.9952
MEM 30951.363281 1544312991.0953
MEM 30951.558594 1544312991.1956
MEM 30952.488281 1544312991.2958
MEM 30952.488281 1544312991.3960
MEM 30952.558594 1544312991.4962
MEM 30952.808594 1544312991.5963
MEM 30953.703125 1544312991.6965
MEM 30953.957031 1544312991.7968
MEM 30954.468750 1544312991.8971
MEM 30954.984375 1544312991.9974
MEM 30956.027344 1544312992.0977
MEM 30956.027344 1544312992.1979
MEM 30956.632812 1544312992.2980
MEM 30957.257812 1544312992.3982
MEM 30957.769531 1544312992.4983
MEM 30958.574219 1544312992.5985
MEM 30959.371094 1544312992.6986
MEM 30960.066406 1544312992.7989
MEM 30960.941406 1544312992.8990
MEM 30961.960938 1544312992.9993
MEM 30962.777344 1544312993.0996
MEM 30963.546875 1544312993.1999
MEM 30964.292969 1544312993.3001
MEM 30965.113281 1544312993.4005
MEM 30965.886719 1544312993.5006
MEM 30966.609375 1544312993.6009
MEM 30966.968750 1544312993.7012
MEM 30967.300781 1544312993.8014
MEM 30967.554688 1544312993.9017
MEM 30967.812500 1544312994.0018
MEM 30968.070312 1544312994.1020
MEM 30968.328125 1544312994.2021
MEM 30968.585938 1544312994.3022
MEM 30968.761719 1544312994.4025
MEM 30969.015625 1544312994.5027
MEM 30969.273438 1544312994.6029
MEM 30969.531250 1544312994.7030
MEM 30969.789062 1544312994.8031
MEM 30969.789062 1544312994.9032
MEM 30970.304688 1544312995.0033
MEM 30970.714844 1544312995.1035
MEM 30970.714844 1544312995.2038
MEM 30970.972656 1544312995.3040
MEM 30970.980469 1544312995.4043
MEM 30971.695312 1544312995.5045
MEM 30972.039062 1544312995.6048
MEM 30972.476562 1544312995.7051
MEM 30973.554688 1544312995.8052
MEM 30974.152344 1544312995.9053
MEM 30974.812500 1544312996.0055
MEM 30975.242188 1544312996.1057
MEM 30975.648438 1544312996.2058
MEM 30976.285156 1544312996.3060
MEM 30976.875000 1544312996.4063
MEM 30977.492188 1544312996.5065
MEM 30977.917969 1544312996.6068
MEM 30978.292969 1544312996.7070
MEM 30978.804688 1544312996.8072
MEM 30979.871094 1544312996.9075
MEM 30980.808594 1544312997.0076
MEM 30981.675781 1544312997.1078
MEM 30982.371094 1544312997.2080
MEM 30983.230469 1544312997.3083
MEM 30983.699219 1544312997.4084
MEM 30984.531250 1544312997.5086
MEM 30985.578125 1544312997.6088
MEM 30986.558594 1544312997.7090
MEM 30987.378906 1544312997.8093
MEM 30987.820312 1544312997.9094
MEM 30988.292969 1544312998.0095
MEM 30989.132812 1544312998.1098
MEM 30989.960938 1544312998.2099
MEM 30990.730469 1544312998.3101
MEM 30991.789062 1544312998.4103
MEM 30992.207031 1544312998.5104
MEM 30992.464844 1544312998.6107
MEM 30993.589844 1544312998.7108
MEM 30994.339844 1544312998.8110
MEM 30995.097656 1544312998.9113
MEM 30996.105469 1544312999.0116
MEM 30996.878906 1544312999.1118
MEM 30997.773438 1544312999.2121
MEM 30998.289062 1544312999.3123
MEM 30999.019531 1544312999.4125
MEM 30999.929688 1544312999.5128
MEM 31000.703125 1544312999.6129
MEM 31001.621094 1544312999.7131
MEM 31002.394531 1544312999.8132
MEM 31003.222656 1544312999.9135
MEM 31004.250000 1544313000.0136
MEM 31005.085938 1544313000.1139
MEM 31006.007812 1544313000.2141
MEM 31006.699219 1544313000.3143
MEM 31006.921875 1544313000.4145
MEM 31007.433594 1544313000.5147
MEM 31007.574219 1544313000.6148
MEM 31008.035156 1544313000.7149
MEM 31008.750000 1544313000.8151
MEM 31009.632812 1544313000.9153
MEM 31010.343750 1544313001.0154
MEM 31011.265625 1544313001.1157
MEM 31012.101562 1544313001.2159
MEM 31012.355469 1544313001.3163
MEM 31012.355469 1544313001.4164
MEM 31012.613281 1544313001.5165
MEM 31012.871094 1544313001.6168
MEM 31013.171875 1544313001.7170
MEM 31013.789062 1544313001.8171
MEM 31014.574219 1544313001.9172
MEM 31015.500000 1544313002.0175
MEM 31016.234375 1544313002.1177
MEM 31017.265625 1544313002.2180
MEM 31018.187500 1544313002.3183
MEM 31019.289062 1544313002.4186
MEM 31020.054688 1544313002.5187
MEM 31021.085938 1544313002.6189
MEM 31022.015625 1544313002.7190
MEM 31023.000000 1544313002.8191
MEM 31023.882812 1544313002.9193
MEM 31024.308594 1544313003.0194
MEM 31024.308594 1544313003.1196
MEM 31024.308594 1544313003.2198
MEM 31024.308594 1544313003.3201
MEM 31024.566406 1544313003.4203
MEM 31024.566406 1544313003.5206
MEM 31024.566406 1544313003.6209
MEM 31025.121094 1544313003.7211
MEM 31026.156250 1544313003.8214
MEM 31026.972656 1544313003.9216
MEM 31028.054688 1544313004.0217
MEM 31028.890625 1544313004.1219
MEM 31029.921875 1544313004.2221
MEM 31030.699219 1544313004.3223
MEM 31031.703125 1544313004.4224
MEM 31032.550781 1544313004.5225
MEM 31033.265625 1544313004.6227
MEM 31033.777344 1544313004.7229
MEM 31034.675781 1544313004.8231
MEM 31034.937500 1544313004.9233
MEM 31035.687500 1544313005.0235
MEM 31035.941406 1544313005.1237
MEM 31036.199219 1544313005.2239
MEM 31037.050781 1544313005.3241
MEM 31037.515625 1544313005.4243
MEM 31037.898438 1544313005.5245
MEM 31038.511719 1544313005.6247
MEM 31038.902344 1544313005.7250
MEM 31039.121094 1544313005.8252
MEM 31039.945312 1544313005.9255
MEM 31040.628906 1544313006.0258
MEM 31041.074219 1544313006.1259
MEM 31041.914062 1544313006.2261
MEM 31043.074219 1544313006.3264
MEM 31043.675781 1544313006.4266
MEM 31043.929688 1544313006.5267
MEM 31045.242188 1544313006.6268
MEM 31045.617188 1544313006.7269
MEM 31046.304688 1544313006.8272
MEM 31046.898438 1544313006.9273
MEM 31047.628906 1544313007.0275
MEM 31048.375000 1544313007.1278
MEM 31048.886719 1544313007.2280
MEM 31048.886719 1544313007.3282
MEM 31049.363281 1544313007.4284
MEM 31050.273438 1544313007.5287
MEM 31050.996094 1544313007.6289
MEM 31051.453125 1544313007.7290
MEM 31051.707031 1544313007.8293
MEM 31052.359375 1544313007.9294
MEM 31053.281250 1544313008.0296
MEM 31053.847656 1544313008.1301
MEM 31054.527344 1544313008.2304
MEM 31055.437500 1544313008.3309
MEM 31056.210938 1544313008.4311
MEM 31056.906250 1544313008.5313
MEM 31057.515625 1544313008.6315
MEM 31057.832031 1544313008.7318
MEM 31058.500000 1544313008.8320
MEM 31059.015625 1544313008.9322
MEM 31059.808594 1544313009.0324
MEM 31060.062500 1544313009.1325
MEM 31060.328125 1544313009.2327
MEM 31060.843750 1544313009.3330
MEM 31061.359375 1544313009.4333
MEM 31062.402344 1544313009.5335
MEM 31063.281250 1544313009.6337
MEM 31064.402344 1544313009.7338
MEM 31064.929688 1544313009.8340
MEM 31065.398438 1544313009.9342
MEM 31066.152344 1544313010.0343
MEM 31067.003906 1544313010.1345
MEM 31067.750000 1544313010.2347
MEM 31068.625000 1544313010.3348
MEM 31069.441406 1544313010.4351
MEM 31069.695312 1544313010.5353
MEM 31070.253906 1544313010.6355
MEM 31070.964844 1544313010.7356
MEM 31071.824219 1544313010.8358
MEM 31072.339844 1544313010.9360
MEM 31073.292969 1544313011.0363
MEM 31073.707031 1544313011.1365
MEM 31074.242188 1544313011.2367
MEM 31074.242188 1544313011.3369
MEM 31074.496094 1544313011.4371
MEM 31074.714844 1544313011.5373
MEM 31074.714844 1544313011.6375
MEM 31074.968750 1544313011.7377
MEM 31075.425781 1544313011.8379
MEM 31076.003906 1544313011.9381
MEM 31076.765625 1544313012.0382
MEM 31077.613281 1544313012.1384
MEM 31078.042969 1544313012.2386
MEM 31078.503906 1544313012.3389
MEM 31079.332031 1544313012.4390
MEM 31079.843750 1544313012.5391
MEM 31079.843750 1544313012.6393
MEM 31079.843750 1544313012.7394
MEM 31079.843750 1544313012.8397
MEM 31080.199219 1544313012.9399
MEM 31080.964844 1544313013.0401
MEM 31081.656250 1544313013.1403
MEM 31081.914062 1544313013.2404
MEM 31082.429688 1544313013.3406
MEM 31082.945312 1544313013.4408
MEM 31083.421875 1544313013.5411
MEM 31083.937500 1544313013.6413
MEM 31084.195312 1544313013.7415
MEM 31085.011719 1544313013.8417
MEM 31085.636719 1544313013.9419
MEM 31086.148438 1544313014.0422
MEM 31087.105469 1544313014.1424
MEM 31087.707031 1544313014.2426
MEM 31087.707031 1544313014.3429
MEM 31088.457031 1544313014.4432
MEM 31089.136719 1544313014.5434
MEM 31089.656250 1544313014.6437
MEM 31090.406250 1544313014.7440
MEM 31091.113281 1544313014.8442
MEM 31091.753906 1544313014.9444
MEM 31092.226562 1544313015.0446
MEM 31093.253906 1544313015.1449
MEM 31094.019531 1544313015.2451
MEM 31094.996094 1544313015.3453
MEM 31095.789062 1544313015.4456
MEM 31096.835938 1544313015.5458
MEM 31097.789062 1544313015.6460
MEM 31098.816406 1544313015.7462
MEM 31100.015625 1544313015.8465
MEM 31100.531250 1544313015.9466
MEM 31101.765625 1544313016.0467
MEM 31102.539062 1544313016.1470
MEM 31103.492188 1544313016.2473
MEM 31104.566406 1544313016.3476
MEM 31104.824219 1544313016.4478
MEM 31104.824219 1544313016.5480
MEM 31105.402344 1544313016.6482
MEM 31106.687500 1544313016.7483
MEM 31107.738281 1544313016.8485
MEM 31108.765625 1544313016.9488
MEM 31109.867188 1544313017.0491
MEM 31110.628906 1544313017.1493
MEM 31111.542969 1544313017.2495
MEM 31112.312500 1544313017.3498
MEM 31112.425781 1544313017.4500
MEM 31113.066406 1544313017.5502
MEM 31113.597656 1544313017.6504
MEM 31114.707031 1544313017.7506
MEM 31115.660156 1544313017.8509
MEM 31116.488281 1544313017.9511
MEM 31117.425781 1544313018.0514
MEM 31118.433594 1544313018.1516
MEM 31119.136719 1544313018.2518
MEM 31120.281250 1544313018.3521
MEM 31121.113281 1544313018.4522
MEM 31122.140625 1544313018.5524
MEM 31122.792969 1544313018.6526
MEM 31123.652344 1544313018.7528
MEM 31124.390625 1544313018.8529
MEM 31124.824219 1544313018.9530
MEM 31125.437500 1544313019.0532
MEM 31125.871094 1544313019.1533
MEM 31125.878906 1544313019.2535
MEM 31125.886719 1544313019.3538
MEM 31125.906250 1544313019.4541
MEM 31125.906250 1544313019.5543
MEM 31126.414062 1544313019.6545
MEM 31126.910156 1544313019.7548
MEM 31127.707031 1544313019.8551
MEM 31128.421875 1544313019.9553
MEM 31128.621094 1544313020.0555
MEM 31128.621094 1544313020.1557
MEM 31128.875000 1544313020.2559
MEM 31129.742188 1544313020.3562
MEM 31130.625000 1544313020.4567
MEM 31131.398438 1544313020.5569
MEM 31132.187500 1544313020.6570
MEM 31132.632812 1544313020.7572
MEM 31132.992188 1544313020.8575
MEM 31133.652344 1544313020.9577
MEM 31133.667969 1544313021.0578
MEM 31133.675781 1544313021.1581
MEM 31134.121094 1544313021.2583
MEM 31134.375000 1544313021.3585
MEM 31135.171875 1544313021.4586
MEM 31136.007812 1544313021.5587
MEM 31136.519531 1544313021.6589
MEM 31136.933594 1544313021.7590
MEM 31137.390625 1544313021.8592
MEM 31137.898438 1544313021.9594
MEM 31138.562500 1544313022.0597
MEM 31138.906250 1544313022.1600
MEM 31139.164062 1544313022.2602
MEM 31139.371094 1544313022.3603
MEM 31139.886719 1544313022.4606
MEM 31140.531250 1544313022.5608
MEM 31141.175781 1544313022.6611
MEM 31141.863281 1544313022.7613
MEM 31142.636719 1544313022.8615
MEM 31142.636719 1544313022.9617
MEM 31143.164062 1544313023.0620
MEM 31144.378906 1544313023.1623
MEM 31145.152344 1544313023.2624
MEM 31145.328125 1544313023.3626
MEM 31146.097656 1544313023.4628
MEM 31146.355469 1544313023.5630
MEM 31146.355469 1544313023.6632
MEM 31146.976562 1544313023.7633
MEM 31147.750000 1544313023.8635
MEM 31148.140625 1544313023.9637
MEM 31148.734375 1544313024.0639
MEM 31148.742188 1544313024.1642
MEM 31149.250000 1544313024.2645
MEM 31149.503906 1544313024.3648
MEM 31150.261719 1544313024.4649
MEM 31150.945312 1544313024.5652
MEM 31151.628906 1544313024.6653
MEM 31152.144531 1544313024.7654
MEM 31152.804688 1544313024.8656
MEM 31153.226562 1544313024.9658
MEM 31153.839844 1544313025.0661
MEM 31153.839844 1544313025.1662
MEM 31154.097656 1544313025.2665
MEM 31154.601562 1544313025.3668
MEM 31154.875000 1544313025.4671
MEM 31155.035156 1544313025.5672
MEM 31155.289062 1544313025.6673
MEM 31155.875000 1544313025.7675
MEM 31156.589844 1544313025.8676
MEM 31157.261719 1544313025.9678
MEM 31157.777344 1544313026.0681
MEM 31158.242188 1544313026.1684
MEM 31159.089844 1544313026.2685
MEM 31159.089844 1544313026.3690
MEM 31159.089844 1544313026.4692
MEM 31159.343750 1544313026.5695
MEM 31159.546875 1544313026.6697
MEM 31159.800781 1544313026.7698
MEM 31160.316406 1544313026.8700
MEM 31160.316406 1544313026.9701
MEM 31160.316406 1544313027.0702
MEM 31160.632812 1544313027.1704
MEM 31160.640625 1544313027.2708
MEM 31160.898438 1544313027.3710
MEM 31161.535156 1544313027.4713
MEM 31161.906250 1544313027.5716
MEM 31161.906250 1544313027.6718
MEM 31162.160156 1544313027.7721
MEM 31162.160156 1544313027.8723
MEM 31162.160156 1544313027.9725
MEM 31162.160156 1544313028.0726
MEM 31162.417969 1544313028.1727
MEM 31163.308594 1544313028.2729
MEM 31164.496094 1544313028.3730
MEM 31165.367188 1544313028.4733
MEM 31166.816406 1544313028.5736
MEM 31167.707031 1544313028.6738
MEM 31169.046875 1544313028.7741
MEM 31170.054688 1544313028.8744
MEM 31171.257812 1544313028.9747
MEM 31172.429688 1544313029.0749
MEM 31173.156250 1544313029.1750
MEM 31174.031250 1544313029.2752
MEM 31174.632812 1544313029.3755
MEM 31175.332031 1544313029.4757
MEM 31176.035156 1544313029.5758
MEM 31176.992188 1544313029.6760
MEM 31177.730469 1544313029.7763
MEM 31178.394531 1544313029.8764
MEM 31178.402344 1544313029.9766
MEM 31178.652344 1544313030.0768
MEM 31179.148438 1544313030.1769
MEM 31179.402344 1544313030.2772
MEM 31179.917969 1544313030.3773
MEM 31180.351562 1544313030.4775
MEM 31180.863281 1544313030.5776
MEM 31181.230469 1544313030.6777
MEM 31181.746094 1544313030.7779
MEM 31182.230469 1544313030.8780
MEM 31183.000000 1544313030.9782
MEM 31183.523438 1544313031.0784
MEM 31184.265625 1544313031.1786
MEM 31185.117188 1544313031.2787
MEM 31185.585938 1544313031.3790
MEM 31186.097656 1544313031.4792
MEM 31187.117188 1544313031.5794
MEM 31187.132812 1544313031.6795
MEM 31187.386719 1544313031.7798
MEM 31187.640625 1544313031.8800
MEM 31188.078125 1544313031.9802
MEM 31188.519531 1544313032.0804
MEM 31189.246094 1544313032.1806
MEM 31189.804688 1544313032.2809
MEM 31190.496094 1544313032.3811
MEM 31191.281250 1544313032.4815
MEM 31191.925781 1544313032.5817
MEM 31192.988281 1544313032.6819
MEM 31193.906250 1544313032.7821
MEM 31194.300781 1544313032.8822
MEM 31194.554688 1544313032.9823
MEM 31194.894531 1544313033.0824
MEM 31195.148438 1544313033.1827
MEM 31195.714844 1544313033.2828
MEM 31196.484375 1544313033.3829
MEM 31197.652344 1544313033.4831
MEM 31198.804688 1544313033.5833
MEM 31199.667969 1544313033.6834
MEM 31200.847656 1544313033.7836
MEM 31202.140625 1544313033.8838
MEM 31203.101562 1544313033.9840
MEM 31204.296875 1544313034.0843
MEM 31205.226562 1544313034.1847
MEM 31206.445312 1544313034.2849
MEM 31207.613281 1544313034.3850
MEM 31208.660156 1544313034.4851
MEM 31209.867188 1544313034.5852
MEM 31210.558594 1544313034.6855
MEM 31211.789062 1544313034.7859
MEM 31212.699219 1544313034.8860
MEM 31213.785156 1544313034.9862
MEM 31214.812500 1544313035.0866
MEM 31215.925781 1544313035.1868
MEM 31216.707031 1544313035.2871
MEM 31217.632812 1544313035.3872
MEM 31218.496094 1544313035.4874
MEM 31219.132812 1544313035.5877
MEM 31219.585938 1544313035.6879
MEM 31219.589844 1544313035.7882
MEM 31219.589844 1544313035.8885
MEM 31220.148438 1544313035.9887
MEM 31220.660156 1544313036.0889
MEM 31221.578125 1544313036.1890
MEM 31222.230469 1544313036.2893
MEM 31223.054688 1544313036.3894
MEM 31223.804688 1544313036.4895
MEM 31224.167969 1544313036.5897
MEM 31224.863281 1544313036.6898
MEM 31225.636719 1544313036.7900
MEM 31226.710938 1544313036.8902
MEM 31227.796875 1544313036.9906
MEM 31228.617188 1544313037.0910
MEM 31229.738281 1544313037.1913
MEM 31230.117188 1544313037.2916
MEM 31230.828125 1544313037.3919
MEM 31231.375000 1544313037.4921
MEM 31231.886719 1544313037.5923
MEM 31232.144531 1544313037.6925
MEM 31232.402344 1544313037.7926
MEM 31233.175781 1544313037.8928
MEM 31233.175781 1544313037.9930
MEM 31233.433594 1544313038.0932
MEM 31233.691406 1544313038.1935
MEM 31233.949219 1544313038.2936
MEM 31234.207031 1544313038.3939
MEM 31234.578125 1544313038.4942
MEM 31235.375000 1544313038.5943
MEM 31236.234375 1544313038.6944
MEM 31236.886719 1544313038.7945
MEM 31237.617188 1544313038.8947
MEM 31238.242188 1544313038.9949
MEM 31238.792969 1544313039.0950
MEM 31239.566406 1544313039.1952
MEM 31240.113281 1544313039.2955
MEM 31240.570312 1544313039.3957
MEM 31240.914062 1544313039.4959
MEM 31241.167969 1544313039.5962
MEM 31241.167969 1544313039.6963
MEM 31241.492188 1544313039.7964
MEM 31241.996094 1544313039.8966
MEM 31242.003906 1544313039.9968
MEM 31242.257812 1544313040.0971
MEM 31242.769531 1544313040.1972
MEM 31242.980469 1544313040.2975
MEM 31242.980469 1544313040.3976
MEM 31243.492188 1544313040.4979
MEM 31244.433594 1544313040.5981
MEM 31244.445312 1544313040.6982
MEM 31244.703125 1544313040.7984
MEM 31244.703125 1544313040.8985
MEM 31244.703125 1544313040.9986
MEM 31244.800781 1544313041.0988
MEM 31245.289062 1544313041.1991
MEM 31245.542969 1544313041.2992
MEM 31246.160156 1544313041.3995
MEM 31246.550781 1544313041.4996
MEM 31246.804688 1544313041.5999
MEM 31247.136719 1544313041.7002
MEM 31247.648438 1544313041.8004
MEM 31248.093750 1544313041.9006
